station_id,year,country_code,country_name,latitude,longitude,name,annual_temperature
ARM00087506,1961,AR,Argentina,-35.494,-69.574,MALARGUE,10.417142857142858
ARM00087506,1962,AR,Argentina,-35.494,-69.574,MALARGUE,12.285000000000002
ARM00087506,1963,AR,Argentina,-35.494,-69.574,MALARGUE,11.209999999999999
ARM00087506,1964,AR,Argentina,-35.494,-69.574,MALARGUE,11.801666666666668
ARM00087506,1965,AR,Argentina,-35.494,-69.574,MALARGUE,12.118333333333334
ARM00087506,1966,AR,Argentina,-35.494,-69.574,MALARGUE,12.068333333333333
ARM00087506,1967,AR,Argentina,-35.494,-69.574,MALARGUE,11.943333333333333
ARM00087506,1968,AR,Argentina,-35.494,-69.574,MALARGUE,13.575454545454546
ARM00087506,1969,AR,Argentina,-35.494,-69.574,MALARGUE,12.86
ARM00087506,1970,AR,Argentina,-35.494,-69.574,MALARGUE,12.543333333333335
ARM00087506,1971,AR,Argentina,-35.494,-69.574,MALARGUE,12.376666666666667
ARM00087506,1972,AR,Argentina,-35.494,-69.574,MALARGUE,11.850909090909092
ARM00087506,1973,AR,Argentina,-35.494,-69.574,MALARGUE,13.03
ARM00087506,1974,AR,Argentina,-35.494,-69.574,MALARGUE,11.627272727272727
ARM00087506,1975,AR,Argentina,-35.494,-69.574,MALARGUE,11.859166666666667
ARM00087506,1976,AR,Argentina,-35.494,-69.574,MALARGUE,11.638333333333334
ARM00087506,1977,AR,Argentina,-35.494,-69.574,MALARGUE,15.459999999999999
ARM00087506,1979,AR,Argentina,-35.494,-69.574,MALARGUE,17.14
ARM00087506,1980,AR,Argentina,-35.494,-69.574,MALARGUE,12.114545454545453
ARM00087506,1981,AR,Argentina,-35.494,-69.574,MALARGUE,12.661666666666667
ARM00087506,1982,AR,Argentina,-35.494,-69.574,MALARGUE,14.149000000000001
ARM00087506,1983,AR,Argentina,-35.494,-69.574,MALARGUE,10.338
ARM00087506,1985,AR,Argentina,-35.494,-69.574,MALARGUE,11.157
ARM00087506,1986,AR,Argentina,-35.494,-69.574,MALARGUE,12.387500000000001
ARM00087506,1987,AR,Argentina,-35.494,-69.574,MALARGUE,12.539166666666667
ARM00087506,1988,AR,Argentina,-35.494,-69.574,MALARGUE,10.424444444444445
ARM00087506,1990,AR,Argentina,-35.494,-69.574,MALARGUE,10.4
ARM00087506,1991,AR,Argentina,-35.494,-69.574,MALARGUE,12.094166666666666
ARM00087506,1992,AR,Argentina,-35.494,-69.574,MALARGUE,11.900833333333333
ARM00087506,1993,AR,Argentina,-35.494,-69.574,MALARGUE,12.203333333333333
ARM00087506,1994,AR,Argentina,-35.494,-69.574,MALARGUE,14.104999999999999
ARM00087506,1996,AR,Argentina,-35.494,-69.574,MALARGUE,10.362857142857141
ARM00087506,1997,AR,Argentina,-35.494,-69.574,MALARGUE,12.6075
ARM00087506,1998,AR,Argentina,-35.494,-69.574,MALARGUE,12.374166666666667
ARM00087506,1999,AR,Argentina,-35.494,-69.574,MALARGUE,11.955
ARM00087506,2000,AR,Argentina,-35.494,-69.574,MALARGUE,11.8725
ARM00087506,2001,AR,Argentina,-35.494,-69.574,MALARGUE,12.708333333333334
ARM00087506,2002,AR,Argentina,-35.494,-69.574,MALARGUE,11.923333333333332
ARM00087506,2003,AR,Argentina,-35.494,-69.574,MALARGUE,12.979999999999999
ARM00087506,2004,AR,Argentina,-35.494,-69.574,MALARGUE,12.2875
ARM00087506,2005,AR,Argentina,-35.494,-69.574,MALARGUE,11.691666666666668
ARM00087506,2006,AR,Argentina,-35.494,-69.574,MALARGUE,12.457500000000001
ARM00087506,2007,AR,Argentina,-35.494,-69.574,MALARGUE,12.151666666666666
ARM00087506,2008,AR,Argentina,-35.494,-69.574,MALARGUE,12.953333333333333
ARM00087506,2009,AR,Argentina,-35.494,-69.574,MALARGUE,12.865
ARM00087506,2010,AR,Argentina,-35.494,-69.574,MALARGUE,12.359166666666667
ARM00087506,2011,AR,Argentina,-35.494,-69.574,MALARGUE,12.379166666666668
ARM00087506,2012,AR,Argentina,-35.494,-69.574,MALARGUE,12.953333333333333
ARM00087506,2013,AR,Argentina,-35.494,-69.574,MALARGUE,12.475833333333334
ARM00087506,2014,AR,Argentina,-35.494,-69.574,MALARGUE,19.735
ARM00087506,2016,AR,Argentina,-35.494,-69.574,MALARGUE,11.981818181818182
ARM00087506,2017,AR,Argentina,-35.494,-69.574,MALARGUE,12.891666666666666
ARM00087506,2018,AR,Argentina,-35.494,-69.574,MALARGUE,12.754166666666668
ARM00087506,2019,AR,Argentina,-35.494,-69.574,MALARGUE,13.0875
ARM00087506,2020,AR,Argentina,-35.494,-69.574,MALARGUE,13.404166666666667
ARM00087506,2021,AR,Argentina,-35.494,-69.574,MALARGUE,12.395454545454545
ARM00087506,2022,AR,Argentina,-35.494,-69.574,MALARGUE,12.8125
ARM00087506,2023,AR,Argentina,-35.494,-69.574,MALARGUE,13.25
ARM00087506,2024,AR,Argentina,-35.494,-69.574,MALARGUE,13.174999999999999
ARM00087506,2025,AR,Argentina,-35.494,-69.574,MALARGUE,12.538888888888888
ARXLT417177,1961,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,24.69333333333333
ARXLT417177,1962,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,20.958333333333332
ARXLT417177,1963,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,22.930909090909093
ARXLT417177,1964,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,20.906666666666666
ARXLT417177,1965,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,21.608333333333334
ARXLT417177,1966,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,21.5475
ARXLT417177,1967,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,21.93416666666667
ARXLT417177,1968,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,21.675833333333333
ARXLT417177,1969,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,21.119999999999997
ARXLT417177,1970,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,22.7825
ARXLT417177,1971,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,21.65416666666667
ARXLT417177,1972,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,23.04
ARXLT417177,1973,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,24.445714285714285
ARXLT417177,1974,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,21.563333333333333
ARXLT417177,1975,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,21.7775
ARXLT417177,1976,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,21.2575
ARXLT417177,1977,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,22.9025
ARXLT417177,1978,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,22.028333333333336
ARXLT417177,1979,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,21.5975
ARXLT417177,1980,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,22.130000000000003
ARXLT417177,1981,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,22.255
ARXLT417177,1982,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,22.2825
ARXLT417177,1983,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,21.328181818181818
ARXLT417177,1984,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,28.37
ARXLT417177,1985,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,26.066666666666666
ARXLT417177,1986,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,22.6775
ARXLT417177,1987,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,21.603333333333335
ARXLT417177,1988,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,22.21666666666667
ARXLT417177,1989,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,21.275454545454547
ARXLT417177,1990,AR,Argentina,-27.75,-57.63,GENERAL_PAZ,26.275
ARXLT811415,1969,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,8.0
ARXLT811415,1970,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,22.3
ARXLT811415,1971,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,17.8
ARXLT811415,1972,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,17.754545454545454
ARXLT811415,1973,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,18.66
ARXLT811415,1974,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,17.325
ARXLT811415,1975,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,16.709090909090907
ARXLT811415,1976,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,17.73
ARXLT811415,1977,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,17.645454545454545
ARXLT811415,1978,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,18.016666666666666
ARXLT811415,1979,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,17.55
ARXLT811415,1980,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,18.066666666666666
ARXLT811415,1981,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,18.0
ARXLT811415,1982,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,18.158333333333335
ARXLT811415,1983,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,17.78181818181818
ARXLT811415,1984,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,15.180000000000001
ARXLT811415,1985,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,14.051428571428572
ARXLT811415,1986,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,16.0175
ARXLT811415,1987,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,17.888333333333332
ARXLT811415,1988,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,17.06888888888889
ARXLT811415,1989,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,16.89
ARXLT811415,1990,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,18.654545454545453
ARXLT811415,1991,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,17.382857142857144
ARXLT811415,1992,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,14.851111111111111
ARXLT811415,1993,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,17.988
ARXLT811415,1994,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,18.763636363636365
ARXLT811415,1995,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,19.66
ARXLT811415,1996,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,17.833333333333332
ARXLT811415,1997,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,17.7
ARXLT811415,1998,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,16.936363636363637
ARXLT811415,1999,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,19.7625
ARXLT811415,2001,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,17.599999999999998
ARXLT811415,2002,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,18.125
ARXLT811415,2003,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,17.963636363636365
ARXLT811415,2004,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,18.041666666666668
ARXLT811415,2005,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,18.527272727272727
ARXLT811415,2006,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,18.436363636363637
ARXLT811415,2007,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,17.645454545454545
ARXLT811415,2008,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,18.275
ARXLT811415,2009,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,18.658333333333335
ARXLT811415,2010,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,17.958333333333332
ARXLT811415,2011,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,17.8
ARXLT811415,2012,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,18.341666666666665
ARXLT811415,2013,AR,Argentina,-31.5,-68.7,SAN_JUANARGWAS_873120,16.77
AU000005010,1950,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.3075
AU000005010,1951,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.235833333333334
AU000005010,1952,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.5175
AU000005010,1953,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.853333333333333
AU000005010,1954,AU,Austria,48.05,14.1331,KREMSMUENSTER,7.696666666666666
AU000005010,1955,AU,Austria,48.05,14.1331,KREMSMUENSTER,7.930833333333333
AU000005010,1956,AU,Austria,48.05,14.1331,KREMSMUENSTER,7.3525
AU000005010,1957,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.735833333333334
AU000005010,1958,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.621666666666668
AU000005010,1959,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.859166666666667
AU000005010,1960,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.584166666666667
AU000005010,1961,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.239166666666668
AU000005010,1962,AU,Austria,48.05,14.1331,KREMSMUENSTER,7.598333333333334
AU000005010,1963,AU,Austria,48.05,14.1331,KREMSMUENSTER,7.600833333333333
AU000005010,1964,AU,Austria,48.05,14.1331,KREMSMUENSTER,7.988333333333333
AU000005010,1965,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.06
AU000005010,1966,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.2025
AU000005010,1967,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.183333333333334
AU000005010,1968,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.739166666666668
AU000005010,1969,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.418333333333335
AU000005010,1970,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.535833333333334
AU000005010,1971,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.853333333333333
AU000005010,1972,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.303333333333333
AU000005010,1973,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.680833333333334
AU000005010,1974,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.371666666666668
AU000005010,1975,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.103333333333333
AU000005010,1976,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.915000000000001
AU000005010,1977,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.421666666666667
AU000005010,1978,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.190833333333332
AU000005010,1979,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.693333333333333
AU000005010,1980,AU,Austria,48.05,14.1331,KREMSMUENSTER,7.994166666666666
AU000005010,1981,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.975833333333334
AU000005010,1982,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.099166666666667
AU000005010,1983,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.36
AU000005010,1984,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.315
AU000005010,1985,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.015833333333333
AU000005010,1986,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.620833333333334
AU000005010,1987,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.42
AU000005010,1988,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.625
AU000005010,1989,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.675833333333333
AU000005010,1990,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.661666666666667
AU000005010,1991,AU,Austria,48.05,14.1331,KREMSMUENSTER,8.623333333333333
AU000005010,1992,AU,Austria,48.05,14.1331,KREMSMUENSTER,10.089166666666666
AU000005010,1993,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.1675
AU000005010,1994,AU,Austria,48.05,14.1331,KREMSMUENSTER,10.654166666666667
AU000005010,1995,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.521666666666667
AU000005010,1996,AU,Austria,48.05,14.1331,KREMSMUENSTER,7.901666666666666
AU000005010,1997,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.095833333333333
AU000005010,1998,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.806666666666667
AU000005010,1999,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.705833333333333
AU000005010,2000,AU,Austria,48.05,14.1331,KREMSMUENSTER,10.629166666666666
AU000005010,2001,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.6075
AU000005010,2002,AU,Austria,48.05,14.1331,KREMSMUENSTER,10.198333333333332
AU000005010,2003,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.966666666666667
AU000005010,2004,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.451666666666666
AU000005010,2005,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.106666666666667
AU000005010,2006,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.535833333333334
AU000005010,2007,AU,Austria,48.05,14.1331,KREMSMUENSTER,10.722499999999998
AU000005010,2008,AU,Austria,48.05,14.1331,KREMSMUENSTER,10.27
AU000005010,2009,AU,Austria,48.05,14.1331,KREMSMUENSTER,10.385833333333334
AU000005010,2010,AU,Austria,48.05,14.1331,KREMSMUENSTER,9.1625
AU000005010,2011,AU,Austria,48.05,14.1331,KREMSMUENSTER,10.350833333333332
AU000005010,2012,AU,Austria,48.05,14.1331,KREMSMUENSTER,10.091666666666667
AU000005010,2013,AU,Austria,48.05,14.1331,KREMSMUENSTER,10.016666666666667
AU000005010,2014,AU,Austria,48.05,14.1331,KREMSMUENSTER,10.549999999999999
AU000005010,2015,AU,Austria,48.05,14.1331,KREMSMUENSTER,11.149166666666666
AU000005010,2016,AU,Austria,48.05,14.1331,KREMSMUENSTER,10.508333333333333
AU000005010,2017,AU,Austria,48.05,14.1331,KREMSMUENSTER,10.466666666666667
AU000005010,2018,AU,Austria,48.05,14.1331,KREMSMUENSTER,11.629166666666668
AU000005010,2019,AU,Austria,48.05,14.1331,KREMSMUENSTER,11.329166666666666
AU000005010,2020,AU,Austria,48.05,14.1331,KREMSMUENSTER,11.012500000000001
AU000005010,2021,AU,Austria,48.05,14.1331,KREMSMUENSTER,10.066666666666666
AU000005010,2022,AU,Austria,48.05,14.1331,KREMSMUENSTER,11.200000000000001
AU000005010,2023,AU,Austria,48.05,14.1331,KREMSMUENSTER,11.583333333333334
AU000005010,2024,AU,Austria,48.05,14.1331,KREMSMUENSTER,11.7175
AU000005010,2025,AU,Austria,48.05,14.1331,KREMSMUENSTER,10.625714285714285
AUXLT782426,1950,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,10.877777777777776
AUXLT782426,1951,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,9.35
AUXLT782426,1952,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.025
AUXLT782426,1953,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.733333333333333
AUXLT782426,1954,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,7.558333333333334
AUXLT782426,1955,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,7.791666666666667
AUXLT782426,1956,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,7.4750000000000005
AUXLT782426,1957,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.725
AUXLT782426,1958,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.783333333333333
AUXLT782426,1959,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.549999999999999
AUXLT782426,1960,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.6
AUXLT782426,1961,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.858333333333333
AUXLT782426,1962,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,7.2250000000000005
AUXLT782426,1963,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,7.541666666666667
AUXLT782426,1964,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.125
AUXLT782426,1965,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,7.675000000000001
AUXLT782426,1966,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.908333333333333
AUXLT782426,1967,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.916666666666666
AUXLT782426,1968,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.316666666666666
AUXLT782426,1969,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,7.833333333333333
AUXLT782426,1970,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,7.964166666666666
AUXLT782426,1971,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.248333333333333
AUXLT782426,1972,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.165000000000001
AUXLT782426,1973,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.19
AUXLT782426,1974,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.898333333333333
AUXLT782426,1975,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.915000000000001
AUXLT782426,1976,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.348333333333334
AUXLT782426,1977,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,9.073333333333332
AUXLT782426,1978,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,7.598333333333333
AUXLT782426,1979,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.331666666666667
AUXLT782426,1980,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,7.631666666666667
AUXLT782426,1981,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.577499999999999
AUXLT782426,1982,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.756666666666666
AUXLT782426,1983,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.886666666666667
AUXLT782426,1984,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.133333333333333
AUXLT782426,1985,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,7.851666666666667
AUXLT782426,1986,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,7.995833333333334
AUXLT782426,1987,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.1075
AUXLT782426,1988,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.9825
AUXLT782426,1989,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,9.628333333333334
AUXLT782426,1990,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,9.522499999999999
AUXLT782426,1991,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.2575
AUXLT782426,1992,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,10.870000000000001
AUXLT782426,1993,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,9.093333333333334
AUXLT782426,1994,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,10.31
AUXLT782426,1995,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.949166666666667
AUXLT782426,1996,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.0475
AUXLT782426,1997,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.979166666666666
AUXLT782426,1998,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,9.550833333333333
AUXLT782426,1999,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,9.308333333333334
AUXLT782426,2000,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,10.501666666666667
AUXLT782426,2001,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,9.8575
AUXLT782426,2002,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,9.417272727272728
AUXLT782426,2003,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,9.640833333333333
AUXLT782426,2004,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,11.123000000000001
AUXLT782426,2005,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,8.9175
AUXLT782426,2006,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,9.386666666666667
AUXLT782426,2007,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,10.4275
AUXLT782426,2008,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,10.468333333333332
AUXLT782426,2009,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,10.164166666666667
AUXLT782426,2010,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,9.261666666666667
AUXLT782426,2011,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,11.715
AUXLT782426,2012,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,10.350833333333334
AUXLT782426,2013,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,10.228333333333333
AUXLT782426,2014,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,11.178333333333333
AUXLT782426,2015,AU,Austria,47.0,15.4333,GRAZ_THALERHOF,5.763333333333333
AUXLT891651,1950,AU,Austria,47.383,13.456,RADSTADT,5.861666666666667
AUXLT891651,1951,AU,Austria,47.383,13.456,RADSTADT,5.645833333333333
AUXLT891651,1952,AU,Austria,47.383,13.456,RADSTADT,4.845
AUXLT891651,1953,AU,Austria,47.383,13.456,RADSTADT,5.878333333333334
AUXLT891651,1954,AU,Austria,47.383,13.456,RADSTADT,4.511666666666666
AUXLT891651,1955,AU,Austria,47.383,13.456,RADSTADT,4.445
AUXLT891651,1956,AU,Austria,47.383,13.456,RADSTADT,3.8866666666666667
AUXLT891651,1957,AU,Austria,47.383,13.456,RADSTADT,5.578333333333333
AUXLT891651,1958,AU,Austria,47.383,13.456,RADSTADT,5.4366666666666665
AUXLT891651,1959,AU,Austria,47.383,13.456,RADSTADT,5.953333333333333
AUXLT891651,1960,AU,Austria,47.383,13.456,RADSTADT,5.4125000000000005
AUXLT891651,1961,AU,Austria,47.383,13.456,RADSTADT,5.711666666666667
AUXLT891651,1962,AU,Austria,47.383,13.456,RADSTADT,3.6316666666666664
AUXLT891651,1963,AU,Austria,47.383,13.456,RADSTADT,4.591666666666667
AUXLT891651,1964,AU,Austria,47.383,13.456,RADSTADT,5.033333333333333
AUXLT891651,1965,AU,Austria,47.383,13.456,RADSTADT,4.575
AUXLT891651,1966,AU,Austria,47.383,13.456,RADSTADT,5.2749999999999995
AUXLT891651,1967,AU,Austria,47.383,13.456,RADSTADT,5.25
AUXLT891651,1968,AU,Austria,47.383,13.456,RADSTADT,5.191666666666666
AUXLT891651,1969,AU,Austria,47.383,13.456,RADSTADT,4.941666666666667
AUXLT891651,1970,AU,Austria,47.383,13.456,RADSTADT,4.559166666666667
AUXLT891651,1971,AU,Austria,47.383,13.456,RADSTADT,5.233333333333333
AUXLT891651,1972,AU,Austria,47.383,13.456,RADSTADT,5.291666666666667
AUXLT891651,1973,AU,Austria,47.383,13.456,RADSTADT,4.7924999999999995
AUXLT891651,1974,AU,Austria,47.383,13.456,RADSTADT,5.483333333333333
AUXLT891651,1975,AU,Austria,47.383,13.456,RADSTADT,5.425
AUXLT891651,1976,AU,Austria,47.383,13.456,RADSTADT,5.283333333333334
AUXLT891651,1977,AU,Austria,47.383,13.456,RADSTADT,6.05
AUXLT891651,1978,AU,Austria,47.383,13.456,RADSTADT,4.884166666666666
AUXLT891651,1979,AU,Austria,47.383,13.456,RADSTADT,5.434166666666667
AUXLT891651,1980,AU,Austria,47.383,13.456,RADSTADT,4.766666666666667
AUXLT891651,1981,AU,Austria,47.383,13.456,RADSTADT,5.225833333333333
AUXLT891651,1982,AU,Austria,47.383,13.456,RADSTADT,6.058333333333334
