station_id,year,month,temperature,country_code,country_name,latitude,longitude,name
IN011060800,1993,7,26.45,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1993,8,25.41,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1993,9,24.41,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1993,10,24.81,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1994,3,27.07,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1994,4,28.82,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1994,8,24.73,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1994,9,25.06,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1994,10,23.68,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1994,11,20.88,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1994,12,17.46,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1995,2,20.41,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1995,8,25.41,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1995,9,25.38,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1995,10,23.93,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1996,3,27.59,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1996,4,29.15,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1996,5,33.3,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1996,6,29.19,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1996,7,25.58,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1996,8,24.74,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1996,9,25.72,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1996,10,23.44,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1996,11,20.46,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1996,12,16.38,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1997,1,15.79,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1997,2,20.4,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1997,3,25.39,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1997,4,27.74,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1997,5,31.31,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1997,7,25.22,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1997,9,25.25,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1997,10,22.37,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1997,11,21.02,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1997,12,17.27,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1998,2,19.39,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1998,3,22.2,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1998,4,28.87,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1998,5,32.57,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1998,6,30.21,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1998,7,26.36,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1998,8,25.98,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1998,9,25.45,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1998,10,24.7,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1998,11,19.98,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1998,12,16.62,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1999,1,15.71,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1999,2,22.19,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1999,3,26.42,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1999,5,31.91,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1999,6,28.48,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1999,7,25.57,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1999,8,24.97,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1999,9,25.23,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1999,10,23.87,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,1999,11,20.37,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2000,2,19.15,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2000,3,24.78,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2000,5,30.51,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2000,6,26.91,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2000,7,25.18,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2000,8,26.25,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2000,9,24.73,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2000,10,24.43,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2000,11,21.96,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2000,12,18.2,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2001,1,17.61,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2001,2,21.89,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2001,3,24.62,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2001,4,28.64,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2001,5,31.53,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2001,6,26.22,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2001,7,24.8,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2001,8,25.57,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2001,9,26.29,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2001,10,24.24,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2001,11,21.06,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2001,12,18.04,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2002,1,17.51,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2002,2,21.03,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2002,3,25.35,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2002,4,30.19,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2002,5,33.04,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2002,6,28.55,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2002,8,24.96,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2002,9,25.07,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2002,10,24.31,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2002,11,20.79,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2002,12,20.1,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2003,1,17.21,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2003,2,20.59,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2003,3,24.37,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2003,4,29.94,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2003,5,32.86,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2003,6,30.24,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2003,7,25.92,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2003,8,25.24,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2003,9,25.46,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2003,10,23.17,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2003,11,21.45,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2004,2,20.25,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2004,3,27.28,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2004,4,29.77,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2004,5,31.3,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2004,6,27.5,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2004,7,25.67,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2004,8,25.04,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2004,9,25.62,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2004,10,23.45,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2004,11,20.76,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2004,12,18.25,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2005,1,17.07,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2005,2,21.03,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2005,3,25.62,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2005,4,28.57,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2005,5,31.65,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2005,6,31.91,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2005,7,25.31,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2005,8,26.04,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2005,9,25.92,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2008,2,18.5,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2008,3,25.55,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2008,4,28.63,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2008,5,31.82,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2008,6,26.72,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2008,7,25.92,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2008,8,26.1,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2008,9,25.73,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2008,10,24.19,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2008,11,21.21,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2008,12,18.93,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2009,1,19.08,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2009,2,21.63,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2009,3,25.03,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2009,4,28.82,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2009,5,32.54,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2009,6,32.18,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2009,7,26.51,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2009,8,26.47,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2009,9,26.41,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2009,10,23.86,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2009,11,20.12,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2009,12,18.44,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2010,1,16.5,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2010,2,20.74,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2010,3,27.7,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2010,4,31.73,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2010,5,32.0,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2010,6,30.68,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2010,7,25.89,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2010,8,25.29,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2010,9,24.84,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2010,10,23.67,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2010,11,22.19,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2010,12,17.23,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2011,1,16.57,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2011,2,20.26,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2011,3,25.55,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2011,4,26.89,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2011,5,31.2,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2011,6,27.16,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2011,7,25.75,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2011,8,25.06,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2011,9,24.62,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2011,10,24.46,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2011,11,21.75,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2011,12,18.37,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2012,1,16.29,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2012,2,20.25,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2012,3,25.39,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2012,4,29.75,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2012,5,32.56,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2012,6,31.63,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2012,7,25.99,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2012,8,25.48,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2012,9,25.98,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2012,10,23.71,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2012,11,19.91,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2012,12,18.56,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2013,1,17.05,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2013,2,20.14,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2013,3,24.63,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2013,4,27.77,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2013,5,33.49,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2013,6,27.61,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2013,7,25.65,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2013,8,25.64,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2013,9,26.85,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2013,10,23.96,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2013,11,20.21,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2013,12,17.68,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2014,1,17.7,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2014,2,19.46,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2014,3,23.54,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2014,4,28.11,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2014,5,30.41,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2014,6,31.37,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2014,7,26.84,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2014,8,26.21,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2014,9,25.61,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2014,10,23.98,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2014,11,20.63,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2014,12,16.79,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2015,1,16.29,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2015,2,21.08,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2015,3,23.23,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2015,4,27.79,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2015,5,32.66,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2015,6,29.01,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2015,7,26.14,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2015,8,25.95,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2015,9,26.26,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2015,10,25.04,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2015,11,22.03,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2015,12,18.12,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2016,1,18.18,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2016,2,22.42,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2016,3,25.66,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2016,4,32.11,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2016,5,30.24,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2016,6,30.0,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2016,7,26.02,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2016,8,25.64,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2016,9,25.92,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2016,10,23.92,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2016,11,20.29,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2016,12,17.52,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2017,1,18.03,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2017,2,21.11,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2017,3,25.54,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2017,4,32.22,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2017,5,32.42,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2017,6,29.35,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2017,7,25.96,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2017,8,26.3,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2017,9,26.26,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2017,10,25.3,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2017,11,20.81,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2017,12,18.42,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2018,1,17.19,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2018,2,21.26,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2018,3,26.2,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2018,4,29.25,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2018,5,31.88,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2018,6,28.63,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2018,7,26.23,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2018,8,25.67,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2018,9,25.58,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2018,10,24.6,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2018,11,21.24,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2018,12,16.27,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2019,1,16.43,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2019,2,20.21,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2019,3,24.09,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2019,4,30.0,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2019,5,32.44,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2019,6,30.9,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2019,7,26.66,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2019,8,25.78,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2019,9,25.51,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2019,10,24.0,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2019,11,21.32,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2019,12,16.94,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2020,1,16.39,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2020,2,18.29,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2020,3,22.53,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2020,4,27.24,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2020,5,29.62,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2020,6,26.67,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2020,7,26.58,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2020,8,26.17,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2020,9,26.87,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2020,10,25.07,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2020,11,20.74,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2020,12,18.09,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2021,1,18.74,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2021,2,20.31,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2021,3,25.99,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2021,4,29.19,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2021,5,28.14,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2021,6,27.01,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2021,7,26.33,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2021,8,26.19,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2021,9,26.17,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2021,10,24.71,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2021,11,20.68,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2021,12,17.4,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2022,1,16.19,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2022,2,19.01,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2022,3,26.01,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2022,4,31.94,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2022,5,31.19,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2022,6,29.97,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2022,7,26.42,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2022,8,25.57,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2022,9,25.69,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2022,10,23.8,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2022,11,19.76,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2022,12,18.83,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2023,1,18.29,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2023,2,21.73,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2023,3,24.08,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2023,4,27.22,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2023,5,29.21,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2023,6,30.9,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2023,7,27.69,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2023,8,26.58,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2023,9,26.84,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2023,10,24.64,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2023,11,21.92,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2023,12,18.12,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2024,1,17.93,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2024,2,20.99,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2024,3,24.13,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2024,4,29.26,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2024,5,31.95,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2024,6,29.82,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2024,7,27.29,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2024,8,25.89,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2024,9,26.48,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2024,10,25.56,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2024,11,21.0,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2024,12,18.37,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2025,1,18.12,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2025,2,22.68,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2025,3,26.37,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2025,4,29.7,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2025,5,29.68,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2025,6,28.88,IN,India,22.767,81.9,PENDRA_ROAD
IN011060800,2025,7,26.1,IN,India,22.767,81.9,PENDRA_ROAD
IN011150300,1957,7,30.22,IN,India,26.233,78.25,GWALIOR
IN011150300,1957,8,28.81,IN,India,26.233,78.25,GWALIOR
IN011150300,1957,9,27.95,IN,India,26.233,78.25,GWALIOR
IN011150300,1957,10,25.15,IN,India,26.233,78.25,GWALIOR
IN011150300,1957,11,21.82,IN,India,26.233,78.25,GWALIOR
IN011150300,1957,12,15.22,IN,India,26.233,78.25,GWALIOR
IN011150300,1958,1,16.64,IN,India,26.233,78.25,GWALIOR
IN011150300,1958,2,18.64,IN,India,26.233,78.25,GWALIOR
IN011150300,1958,3,25.97,IN,India,26.233,78.25,GWALIOR
IN011150300,1958,4,32.08,IN,India,26.233,78.25,GWALIOR
IN011150300,1958,5,35.09,IN,India,26.233,78.25,GWALIOR
IN011150300,1958,6,35.91,IN,India,26.233,78.25,GWALIOR
IN011150300,1958,7,29.38,IN,India,26.233,78.25,GWALIOR
IN011150300,1958,8,28.26,IN,India,26.233,78.25,GWALIOR
IN011150300,1958,9,27.56,IN,India,26.233,78.25,GWALIOR
IN011150300,1958,10,24.96,IN,India,26.233,78.25,GWALIOR
IN011150300,1958,11,18.7,IN,India,26.233,78.25,GWALIOR
IN011150300,1958,12,15.91,IN,India,26.233,78.25,GWALIOR
IN011150300,1961,10,24.52,IN,India,26.233,78.25,GWALIOR
IN011150300,1961,11,19.48,IN,India,26.233,78.25,GWALIOR
IN011150300,1961,12,12.0,IN,India,26.233,78.25,GWALIOR
IN011150300,1962,1,13.5,IN,India,26.233,78.25,GWALIOR
IN011150300,1962,2,18.36,IN,India,26.233,78.25,GWALIOR
IN011150300,1962,3,24.0,IN,India,26.233,78.25,GWALIOR
IN011150300,1962,5,34.5,IN,India,26.233,78.25,GWALIOR
IN011150300,1962,6,35.28,IN,India,26.233,78.25,GWALIOR
IN011150300,1962,7,30.89,IN,India,26.233,78.25,GWALIOR
IN011150300,1962,8,28.8,IN,India,26.233,78.25,GWALIOR
IN011150300,1962,9,27.63,IN,India,26.233,78.25,GWALIOR
IN011150300,1962,11,19.62,IN,India,26.233,78.25,GWALIOR
IN011150300,1962,12,15.12,IN,India,26.233,78.25,GWALIOR
